nces_school_id,school_id,nces_district_id,district_id,low_grade,high_grade,school_name,street_address,city,state,zip,zip_4-digit,phone,locale_code,charter,magnet,title_i_school,title_1_school_wide,students,teachers,student_teacher_ratio,free_lunch,reduced_lunch,county_fips
470198000641,TN-00430-0015,4701980,TN-00430,9,12,Mc Ewen High School,335 Melrose ST,McEwen,TN,37101,,(931)582-6950,42.0,0,0,0,0,296.0,20.2,14.7,,,47085
470159001995,TN-00330-0051,4701590,TN-00330,PK,5,McConnell Elementary,8629 Columbus RD,Hixson,TN,37343,,(423)843-4704,21.0,0,0,0,0,512.0,29.9,17.1,,,47065
470147000450,TN-00300-0055,4701470,TN-00300,PK,8,McDonald Elementary,8120 McDonald RD,Mohawk,TN,37810,,(423)235-5406,41.0,0,0,0,0,342.0,22.0,15.5,,,47059
470276000973,TN-00600-0055,4702760,TN-00600,PK,4,McDowell Elementary,714 West 7th ST,Columbia,TN,38401,,(931)840-4418,32.0,0,0,0,0,319.0,26.6,12.0,,,47119
470198001450,TN-00430-0013,4701980,TN-00430,6,8,McEwen Jr. High School,365 Melrose ST,Mc Ewen,TN,37101,,(931)582-8417,42.0,0,0,0,0,209.0,13.0,16.1,,,47085
470369001522,TN-00750-0070,4703690,TN-00750,KG,5,McFadden School Of Excellence,221 Bridge AVE,Murfreesboro,TN,37129,,(615)893-7251,12.0,0,0,0,0,389.0,21.0,18.5,,,47149
470318001341,TN-00190-0465,4703180,TN-00190,PK,4,McGavock Elementary,275 McGavock PIKE,Nashville,TN,37214,,(615)885-8912,11.0,0,0,0,0,277.0,21.0,13.2,,,47037
470318001342,TN-00190-0470,4703180,TN-00190,9,12,McGavock High,3150 McGavock PIKE,Nashville,TN,37214,,(615)885-8850,11.0,0,0,0,0,2292.0,122.0,18.8,,,47037
470279000983,TN-00094-0005,4702790,TN-00094,PK,4,McKenzie Elementary,165 Brooks AVE,McKenzie,TN,38201,,(731)352-5272,32.0,0,0,0,0,536.0,37.0,14.5,,,47017
470279000984,TN-00094-0010,4702790,TN-00094,9,12,McKenzie High School,23292 Highway 22,McKenzie,TN,38201,,(731)352-2133,41.0,0,0,0,0,381.0,24.5,15.6,,,47017
470279000985,TN-00094-0015,4702790,TN-00094,5,8,McKenzie Middle School,80 West Woodrow AVE,McKenzie,TN,38201,,(731)352-2792,32.0,0,0,0,0,373.0,27.5,13.6,,,47017
470282000993,TN-00540-0045,4702820,TN-00540,9,12,McMinn High School,2215 Congress Pkwy,Athens,TN,37303,,(423)745-4142,32.0,0,0,0,0,1514.0,86.0,17.6,,,47107
470318001344,TN-00190-0480,4703180,TN-00190,5,8,McMurray Middle,520 McMurray DR,Nashville,TN,37211,,(615)333-5126,11.0,0,0,0,0,793.0,59.0,13.4,,,47037
470288001000,TN-00550-0020,4702880,TN-00550,9,12,McNairy Central High School,493 High School Road,Selmer,TN,38375,,(731)645-3226,41.0,0,0,0,0,819.0,51.6,15.9,,,47109
470288002570,TN-00550-7001,4702880,TN-00550,PK,12,McNairy County Adult Learning Center,701 Industrial Park RD,Selmer,TN,38375,,(731)645-5386,32.0,0,0,0,0,0.0,,,,,47109
470288002606,TN-00550-0050,4702880,TN-00550,9,12,McNairy County Virtual School,530 Mulberry AVE,Selmer,TN,38375,,(731)645-3267,,0,0,0,0,,,,,,
470174000583,TN-00370-0060,4701740,TN-00370,PK,4,McPheeter's Bend Elementary,1115 Goshen Val RD,Church Hill,TN,37642,,(423)357-6822,41.0,0,0,0,0,95.0,6.0,15.8,,,47073
470000101934,TN-00320-0037,4700001,TN-00320,6,8,Meadowview Middle School,1623 Meadowview Ln,Morristown,TN,37814,,(423)581-6360,13.0,0,0,0,0,717.0,41.0,17.5,,,47063
470291001009,TN-00610-0025,4702910,TN-00610,9,12,Meigs County High School,Box 1182,Decatur,TN,37322,,(423)334-5797,42.0,0,0,0,0,545.0,32.8,16.6,,,47121
470318001317,TN-00190-0330,4703180,TN-00190,5,8,Meigs Middle,713 Ramsey ST,Nashville,TN,37206,,(615)271-3222,11.0,0,0,0,0,683.0,34.0,20.1,,,47037
470291001982,TN-00610-0008,4702910,TN-00610,6,8,Meigs Middle School,586 North Main,Decatur,TN,37322,,(423)334-9187,42.0,0,0,0,0,392.0,27.0,14.5,,,47121
470291001007,TN-00610-0015,4702910,TN-00610,PK,5,Meigs North Elementary,22015 State Highway 58 N,Decatur,TN,37322,,(423)334-5454,42.0,0,0,0,0,443.0,29.0,15.3,,,47121
470291001005,TN-00610-0005,4702910,TN-00610,PK,5,Meigs South Elementary,9638 State Highway 58 S,Decatur,TN,37322,,(423)334-5444,42.0,0,0,0,0,419.0,31.0,13.5,,,47121
470014801115,TN-00792-2493,4700148,TN-00792,9,12,Melrose High,2870 Deadrick Ave,Memphis,TN,38114,,(901)416-5974,11.0,0,0,0,0,587.0,30.4,19.3,,,47157
470014802046,TN-00792-8210,4700148,TN-00792,6,8,Memphis Academy Of Health Sciences,3608 Hawkins Mill,Memphis,TN,38128,,(901)213-4123,11.0,0,0,0,0,311.0,22.0,14.1,,,47157
470014802179,TN-00792-8213,4700148,TN-00792,9,12,Memphis Academy of Health Sciences High School,3925 Chelsea Extended,Memphis,TN,38107,,(901)382-1441,11.0,0,0,0,0,423.0,18.5,22.9,,,47157
470014802045,TN-00792-8205,4700148,TN-00792,6,12,Memphis Academy Of Science Engineering Middle/High,1254 Jefferson AVE,Memphis,TN,38104,,(901)333-1580,11.0,0,0,0,0,605.0,35.5,17.0,,,47157
470014802274,TN-00792-8207,4700148,TN-00792,PK,5,Memphis Business Academy Elementary School,1082 Berclair,Memphis,TN,38127,,(901)591-7267,11.0,0,0,0,0,341.0,20.5,16.6,,,47157
470014802531,TN-00792-8340,4700148,TN-00792,PK,4,Memphis Business Academy Hickory Hill Elementary School,4443 S. Germantown RD,Memphis,TN,38125,,(901)358-1651,21.0,0,0,0,0,85.0,3.0,28.3,,,47157
470014802539,TN-00792-8335,4700148,TN-00792,6,7,Memphis Business Academy Hickory Hill Middle School,4443 S. Germantown RD,Memphis,TN,38125,,(901)358-1651,21.0,0,0,0,0,26.0,2.0,13.0,,,47157
470014802178,TN-00792-8217,4700148,TN-00792,9,12,Memphis Business Academy High School,3306 Overton Crossing,Memphis,TN,38127,,(901)357-8680,11.0,0,0,0,0,467.0,27.3,17.1,,,47157
470014802084,TN-00792-8215,4700148,TN-00792,6,8,Memphis Business Academy Middle,3306 Overton Crossing,Memphis,TN,38134,,(901)357-2711,11.0,0,0,0,0,479.0,25.5,18.8,,,47157
470014802250,TN-00792-8240,4700148,TN-00792,KG,5,Memphis College Preparatory,1500 Dunn AVE,Memphis,TN,38106,,(901)620-6475,11.0,0,0,0,0,252.0,20.0,12.6,,,47157
470014802467,TN-00792-8170,4700148,TN-00792,KG,5,Memphis Delta Preparatory,1237 College ST,Memphis,TN,38106,,(901)251-1010,11.0,0,0,0,0,341.0,17.0,20.1,,,47157
470014802300,TN-00792-8260,4700148,TN-00792,5,8,Memphis Grizzlies Preparatory Charter School,168 Jefferson AVE,Memphis,TN,38103,,(901)474-0955,11.0,0,0,0,0,345.0,15.5,22.3,,,47157
470014802335,TN-00792-7207,4700148,TN-00792,PK,PK,Memphis Learning Academy,1455 Poplar AVE,Memphis,TN,38104,,(901)274-7600,11.0,0,0,0,0,0.0,,,,,47157
470014802588,TN-00792-8380,4700148,TN-00792,KG,1,Memphis Merit Academy,4775 American Way,Memphis,TN,38118,,(901)930-7032,,0,0,0,0,,,,,,
470014802418,TN-00792-8264,4700148,TN-00792,6,11,Memphis Rise Academy,1230 Covington,Memphis,TN,38122,,(901)379-5750,11.0,0,0,0,0,559.0,37.0,15.1,,,47157
470014702462,TN-00985-8125,4700147,TN-00985,PK,7,Memphis Scholars Caldwell-Guthrie,915 Chelsea AVE,Memphis,TN,38112,,(901)219-5648,11.0,0,0,0,0,498.0,18.0,27.7,,,47157
470014701140,TN-00985-8120,4700147,TN-00985,PK,7,Memphis Scholars Florida Kansas,90 West Olive ST,Memphis,TN,38106,,(901)337-9875,11.0,0,0,0,0,264.0,13.9,19.0,,,47157
470014702458,TN-00985-8130,4700147,TN-00985,6,8,Memphis Scholars Raleigh-Egypt,4215 Alice Ann,Memphis,TN,38128,,(901)647-0840,11.0,0,0,0,0,103.0,5.0,20.6,,,47157
470014802245,TN-00792-8252,4700148,TN-00792,6,12,Memphis School of Excellence,4921 Winchester RD,Memphis,TN,38118,,(901)367-7814,11.0,0,0,0,0,522.0,39.0,13.4,,,47157
470014802485,TN-00792-8310,4700148,TN-00792,KG,5,Memphis School of Excellence Elementary,4450 S Mendenhall RD,Memphis,TN,38141,,(901)367-7814,11.0,0,0,0,0,168.0,9.0,18.7,,,47157
470014802459,TN-00792-8165,4700148,TN-00792,KG,4,Memphis STEM Academy,2450 Frayser BLVD,Memphis,TN,38127,,(901)353-1476,11.0,0,0,0,0,185.0,13.0,14.2,,,47157
470014802271,TN-00792-2832,4700148,TN-00792,6,12,Memphis Virtual School,3772 Jackson AVE,Memphis,TN,38108,,(901)416-5783,11.0,0,0,0,0,163.0,1.0,163.0,,,47157
470402001665,TN-00830-0053,4704020,TN-00830,KG,12,Merrol Hyde Magnet School,128 Township DR,Hendersonville,TN,37075,,(615)264-6543,21.0,0,0,0,0,662.0,43.0,15.4,,,47165
470288001001,TN-00550-0025,4702880,TN-00550,PK,8,Michie Elementary,Rt 1 Box 225,Michie,TN,38357,,(731)439-4135,42.0,0,0,0,0,357.0,28.0,12.8,,,47109
470033000096,TN-00060-0050,4700330,TN-00060,PK,5,Michigan Avenue Elementary School,188 Michigan Ave. School RD,Cleveland,TN,37323,,(423)478-8807,23.0,0,0,0,0,486.0,27.5,17.7,,,47011
470303002158,TN-00630-0088,4703030,TN-00630,11,12,Middle College @ Austin Peay State University,PO BOX 4654,Clarksville,TN,37044,1.0,(931)221-1350,12.0,0,0,0,0,121.0,4.0,30.3,,,47125
470014801974,TN-00792-2515,4700148,TN-00792,9,12,Middle College High,750 E Parkway S,Memphis,TN,38104,,(901)416-4550,11.0,0,0,0,0,325.0,18.7,17.4,,,47157
470318002101,TN-00190-0437,4703180,TN-00190,9,12,Middle College High,120 White Bridge RD,Nashville,TN,37209,,(615)353-3333,11.0,0,0,0,0,129.0,5.0,25.8,,,47037
470159000504,TN-00330-0085,4701590,TN-00330,PK,5,Middle Valley Elementary,1609 Thrasher PIKE,Hixson,TN,37343,,(423)843-4700,21.0,0,0,0,0,842.0,46.8,18.0,,,47065
470030001873,TN-00050-0093,4700300,TN-00050,PK,5,Middlesettlements,3105 Miser Station RD,Louisville,TN,37777,,(865)983-6644,41.0,0,0,0,0,346.0,24.5,14.1,,,47009
470165000546,TN-00350-0035,4701650,TN-00350,PK,6,Middleton Elementary,P. O. Box 537 CIR,Middleton,TN,38052,,(731)376-0160,43.0,0,0,0,0,399.0,26.3,15.2,,,47069
470165000547,TN-00350-0040,4701650,TN-00350,7,12,Middleton High School,P. O. Box 477 AVE,Middleton,TN,38052,,(731)376-8391,43.0,0,0,0,0,479.0,36.2,13.2,,,47069
470359001488,TN-00730-0081,4703590,TN-00730,9,12,Midtown Educational Center,3096 Roane State HWY,Harriman,TN,37748,,(865)882-0242,32.0,0,0,0,0,49.0,4.8,10.2,,,47145
470359001480,TN-00730-0045,4703590,TN-00730,PK,5,Midtown Elementary,2830 Roane State HWY,Harriman,TN,37748,,(865)882-1228,41.0,0,0,0,0,265.0,22.2,11.9,,,47145
470359001481,TN-00730-0047,4703590,TN-00730,PK,5,Midway Elementary,130 Laurel Bluff RD,Kingston,TN,37763,,(865)376-2341,42.0,0,0,0,0,387.0,25.3,15.3,,,47145
470063000251,TN-00130-0090,4700630,TN-00130,PK,8,Midway Elementary,4411 Clouds RD,New Tazewell,TN,37825,,(423)626-3067,41.0,0,0,0,0,347.0,21.4,16.2,,,47025
470359001482,TN-00730-0050,4703590,TN-00730,9,12,Midway High School,530 Loudon HWY,Kingston,TN,37763,,(865)376-5645,42.0,0,0,0,0,244.0,18.0,13.6,,,47145
470359002036,TN-00730-0048,4703590,TN-00730,6,8,Midway Middle School,104 Dogtown RD,Ten Mile,TN,37880,,(865)717-5464,42.0,0,0,0,0,184.0,13.5,13.6,,,47145
470297000464,TN-00272-0025,4702970,TN-00272,PK,4,Milan Elementary,1100 Middle RD,Milan,TN,38358,,(731)686-0840,32.0,0,0,0,0,800.0,55.0,14.5,,,47053
470297001189,TN-00272-0010,4702970,TN-00272,9,12,Milan High School,7060 Van Hook Street East,Milan,TN,38358,,(731)686-0841,41.0,0,0,0,0,621.0,40.5,15.3,,,47053
470297001190,TN-00272-0015,4702970,TN-00272,5,12,Milan Middle School,4040 Middle RD,Milan,TN,38358,,(731)686-7232,41.0,0,0,0,0,575.0,36.6,15.7,,,47053
470453002469,TN-00940-0071,4704530,TN-00940,KG,5,Mill Creek Elementary School,100 York TRL,Nolensville,TN,37135,,(615)472-5230,41.0,0,0,0,0,861.0,51.9,16.6,,,47187
470453002472,TN-00940-0072,4704530,TN-00940,6,8,Mill Creek Middle School,200 York TRL,Nolensville,TN,37135,,(615)472-5250,41.0,0,0,0,0,702.0,37.5,18.7,,,47187
470399001646,TN-00820-0155,4703990,TN-00820,PK,5,Miller Perry Elementary,904 Fordtown RD,Kingsport,TN,37663,,(423)354-1760,22.0,0,0,0,0,342.0,21.0,16.3,,,47163
470402001667,TN-00830-0060,4704020,TN-00830,PK,5,Millersville Elementary,1248 Louisville HWY,Goodlettsville,TN,37072,,(615)859-1439,41.0,0,0,0,0,286.0,20.9,13.7,,,47165
470015001587,TN-00798-0130,4700150,TN-00798,9,12,Millington Central High School,8050 West ST,Millington,TN,38053,,(901)873-8100,21.0,0,0,0,0,833.0,53.4,15.6,,,47157
470015002078,TN-00798-0123,4700150,TN-00798,PK,5,Millington Elementary School,6445 William Osteen DR,Millington,TN,38053,,(901)873-8433,41.0,0,0,0,0,825.0,57.2,14.4,,,47157
470015001588,TN-00798-0133,4700150,TN-00798,6,8,Millington Middle School,4964 Cuba Millington RD,Millington,TN,38053,,(901)873-8130,21.0,0,0,0,0,559.0,31.2,17.9,,,47157
470303001984,TN-00630-0051,4703030,TN-00630,PK,5,Minglewood Elementary,215 Cunningham LN,Clarksville,TN,37042,,(931)648-5646,12.0,0,0,0,0,829.0,68.0,12.2,,,47125
470141000430,TN-00280-0065,4701410,TN-00280,PK,8,Minor Hill School,13099 Minor Hill HWY,Minor Hill,TN,38473,,(931)347-0163,42.0,0,0,0,0,367.0,27.6,13.3,,,47055
470014801122,TN-00792-2520,4700148,TN-00792,9,12,Mitchell High,658 WMitchell Rd,Memphis,TN,38109,,(901)416-8174,11.0,0,0,0,0,456.0,30.8,14.8,,,47157
470315001251,TN-00751-0025,4703150,TN-00751,PK,6,Mitchell-Neilson Elementary,711 Clark BLVD,Murfreesboro,TN,37129,,(615)890-7841,12.0,0,0,0,0,731.0,51.9,14.1,,,47149
470318002256,TN-00190-0003,4703180,TN-00190,6,12,MNPS Virtual School,4805 Park AVE,Nashville,TN,37209,,(615)259-4636,11.0,0,0,0,0,92.0,7.2,12.8,,,47037
470264000937,TN-00580-0030,4702640,TN-00580,PK,8,Monteagle Elementary,120 East Main ST,Monteagle,TN,37356,,(931)924-2136,43.0,0,0,0,0,227.0,15.0,15.1,,,47115
470348001454,TN-00710-0055,4703480,TN-00710,5,12,Monterey High School,710 East Commercial AVE,Monterey,TN,38574,,(931)839-2970,33.0,0,0,0,0,528.0,30.0,17.6,,,12107
470303001208,TN-00630-0020,4703030,TN-00630,PK,5,Montgomery Central Elementary,4011 Highway 48,Cunningham,TN,37052,,(931)387-3208,41.0,0,0,0,0,470.0,28.0,16.8,,,47125
470303001209,TN-00630-0025,4703030,TN-00630,9,12,Montgomery Central High,3955 Highway 48,Cunningham,TN,37052,,(931)387-3201,41.0,0,0,0,0,998.0,56.5,17.7,,,47125
470303001985,TN-00630-0052,4703030,TN-00630,6,8,Montgomery Central Middle,3941 Highway 48,Cunningham,TN,37052,,(931)387-2575,41.0,0,0,0,0,851.0,47.5,17.9,,,47125
470270001242,TN-00052-0018,4702700,TN-00052,4,7,Montgomery Ridge Intermediate School,835 Montgomery LN,Maryville,TN,37803,,(865)980-0590,21.0,0,0,0,0,806.0,45.9,17.6,,,47009
470222002516,TN-00470-7001,4702220,TN-00470,PK,PK,Montgomery Village Child Development Center Inc.,1600 Willoughby RD,Knoxville,TN,37920,,(865)577-0123,12.0,0,0,0,0,0.0,,,,,47093
470030001916,TN-00050-0094,4700300,TN-00050,PK,5,Montvale Elementary,3128 Montvale RD,Maryville,TN,37803,,(865)983-2666,21.0,0,0,0,0,322.0,23.0,14.0,,,47009
470306001224,TN-00640-0015,4703060,TN-00640,7,12,Moore County High School,1502 Hwy 55,Lynchburg,TN,37352,,(931)759-4231,42.0,0,0,0,0,439.0,29.9,14.7,,,47127
470126002003,TN-00941-0030,4701260,TN-00941,PK,4,Moore Elementary,1061 Lewisburg PIKE,Franklin,TN,37064,,(615)790-4700,13.0,0,0,0,0,514.0,42.5,12.1,,,47187
470303001216,TN-00630-0055,4703030,TN-00630,PK,5,Moore Magnet Elementary,1350 Madison ST,Clarksville,TN,37040,,(931)648-5635,12.0,0,0,0,0,510.0,35.0,14.6,,,47125
470222000796,TN-00470-0172,4702220,TN-00470,PK,5,Mooreland Heights Elementary,5315 Magazine RD,Knoxville,TN,37920,,(865)579-2105,12.0,0,0,0,0,338.0,26.0,13.0,,,47093
470174000584,TN-00370-0065,4701740,TN-00370,KG,5,Mooresburg Elementary,305 Hwy 31,Mooresburg,TN,37811,,(423)272-9597,41.0,0,0,0,0,168.0,14.0,12.0,,,47073
470309001233,TN-00650-0046,4703090,TN-00650,11,12,Morgan County Career and Technical Center,132 Flat Fork RD,Wartburg,TN,37887,,(423)346-6285,42.0,0,0,0,0,19.0,11.0,1.7,,,47129
470435001745,TN-00890-0050,4704350,TN-00890,PK,8,Morrison Elementary,500 S Fair ST,Morrison,TN,37357,,(931)259-4617,42.0,0,0,0,0,415.0,27.0,15.4,,,47177
470000101935,TN-00320-0042,4700001,TN-00320,9,12,Morristown East High,One Hurricane LN,Morristown,TN,37813,,(423)586-2543,13.0,0,0,0,0,1526.0,87.0,17.5,,,47063
470000101936,TN-00320-0045,4700001,TN-00320,9,12,Morristown West High,One Trojan TRL,Morristown,TN,37813,,(423)581-1600,13.0,0,0,0,0,1566.0,88.3,17.7,,,47063
470318001260,TN-00190-0035,4703180,TN-00190,5,8,Moses McKissack Middle,915 38th Ave N,Nashville,TN,37209,,(615)329-8170,11.0,0,0,0,0,308.0,25.0,12.3,,,47037
470147000451,TN-00300-0060,4701470,TN-00300,PK,8,Mosheim Elementary,297 West School ST,Mosheim,TN,37818,,(423)422-4123,41.0,0,0,0,0,940.0,57.3,16.4,,,47059
470210002313,TN-00450-0070,4702100,TN-00450,PK,5,Mount Horeb Elementary School,500 East Dumplin Valley RD,Jefferson City,TN,37760,,(865)397-9472,41.0,0,0,0,0,565.0,38.0,14.9,,,47089
470216000699,TN-00460-0025,4702160,TN-00460,PK,6,Mountain City Elementary,301 Donnelly ST,Mountain City,TN,37683,,(423)727-2621,32.0,0,0,0,0,502.0,27.6,18.2,,,47091
470213000424,TN-00901-0037,4702130,TN-00901,PK,4,Mountain View Elementary,907 King Springs RD,Johnson City,TN,37601,,(423)434-5260,13.0,0,0,0,0,403.0,31.6,12.8,,,47179
470282000994,TN-00540-0050,4702820,TN-00540,PK,8,Mountain View Elementary,145 Co Road 627,Etowah,TN,37331,,(423)263-2498,41.0,0,0,0,0,589.0,37.0,15.9,,,47107
470174000585,TN-00370-0055,4701740,TN-00370,PK,4,Mt Carmel Elementary,127 Cherry ST,Mt Carmel,TN,37645,,(423)357-7221,22.0,0,0,0,0,278.0,22.9,12.1,,,47073
470222000752,TN-00470-0170,4702220,TN-00470,PK,5,Mt Olive Elementary,2507 Maryville Pike S W,Knoxville,TN,37920,,(865)579-2170,21.0,0,0,0,0,250.0,19.4,12.9,,,47093
470276000974,TN-00600-0065,4702760,TN-00600,9,12,Mt Pleasant High School,600 North Greenwood AVE,Mt Pleasant,TN,38474,,(931)379-5583,32.0,0,0,0,0,411.0,28.0,14.7,,,47119
470455001821,TN-00950-0035,4704550,TN-00950,PK,5,Mt. Juliet Elementary,2521 W. Division ST,Mt Juliet,TN,37122,,(615)758-5654,21.0,0,0,0,0,671.0,37.0,18.1,,,47189
470455001820,TN-00950-0030,4704550,TN-00950,9,12,Mt. Juliet High School,1875 Golden Bear Gateway,Mt Juliet,TN,37122,,(615)758-5606,41.0,0,0,0,0,2220.0,121.0,18.3,,,47189
470455001636,TN-00950-0032,4704550,TN-00950,6,8,Mt. Juliet Middle School,3565 N. Mt Juliet RD,Mt. Juliet,TN,37122,,(615)754-6688,21.0,0,0,0,0,1623.0,78.0,20.8,,,47189
470014801590,TN-00792-0140,4700148,TN-00792,5,8,Mt. Pisgah Middle,1444 Pisgah RD,Cordova,TN,38016,,(901)756-2386,41.0,0,0,0,0,487.0,21.9,22.2,,,47157
470276001473,TN-00600-0061,4702760,TN-00600,5,8,Mt. Pleasant Middle Visual Perform. Arts,410 Gray LN,Mt. Pleasant,TN,38474,,(931)379-1100,32.0,0,0,0,0,479.0,32.9,14.6,,,47119
470318001062,TN-00190-0493,4703180,TN-00190,PK,4,Mt. View Elementary,3820 Murfreesboro RD,Antioch,TN,37013,,(615)641-9393,11.0,0,0,0,0,689.0,43.0,16.0,,,47037
470408001699,TN-00840-0045,4704080,TN-00840,PK,5,Munford Elementary,1200 McLaughlin DR,Munford,TN,38058,,(901)837-5761,31.0,0,0,0,0,785.0,46.4,16.9,,,47167
470408001700,TN-00840-0050,4704080,TN-00840,9,12,Munford High School,1080 McLaughlin DR,Munford,TN,38058,,(901)837-5701,41.0,0,0,0,0,1255.0,70.0,17.9,,,47167
470408000046,TN-00840-0048,4704080,TN-00840,6,8,Munford Middle School,100 Education AVE,Munford,TN,38058,,(901)837-1700,41.0,0,0,0,0,905.0,49.0,18.5,,,47167
470318002013,TN-00190-0505,4703180,TN-00190,KG,8,Murrell at Glenn School,322 Cleveland ST,Nashville,TN,37207,,(615)298-8070,11.0,0,0,0,0,43.0,20.0,2.2,,,47037
470402001668,TN-00830-0065,4704020,TN-00830,PK,5,Nannie Berry Elementary,138 Indian Lake RD,Hendersonville,TN,37075,,(615)822-3123,21.0,0,0,0,0,556.0,34.5,16.1,,,47165
470318001350,TN-00190-0510,4703180,TN-00190,PK,4,Napier Elementary,60 Fairfield AVE,Nashville,TN,37210,,(615)291-6400,11.0,0,0,0,0,316.0,27.0,11.7,,,47037
470318002424,TN-00190-8055,4703180,TN-00190,5,8,Nashville Academy of Computer Science,3307 Brick Church PIKE,Nashville,TN,37207,,(615)921-5000,11.0,0,0,0,0,301.0,17.0,17.7,,,47037
470318002136,TN-00190-0053,4703180,TN-00190,9,12,Nashville Big Picture High School,160 Rural AVE,Nashville,TN,37209,,(615)353-2081,11.0,0,0,0,0,129.0,13.6,9.5,,,47037
470318002332,TN-00190-8044,4703180,TN-00190,KG,6,Nashville Classical,2000 Greenwood AVE,Nashville,TN,37206,,(615)538-5841,11.0,0,0,0,0,393.0,29.9,13.1,,,47037
470318002264,TN-00190-8008,4703180,TN-00190,5,8,Nashville Prep,1300 56th Ave N,Nashville,TN,37209,,(615)538-7284,11.0,0,0,0,0,343.0,17.0,20.2,,,47037
470318001815,TN-00190-0512,4703180,TN-00190,9,12,Nashville School Of The Arts,1250 Foster AVE,Nashville,TN,37210,,(615)291-6600,11.0,0,0,0,0,554.0,30.6,18.1,,,47037
470014802316,TN-00792-7208,4700148,TN-00792,PK,PK,Nat Burning Orange Mound Day Nursery Learning Inc.,2415 Saratoga,Memphis,TN,38114,,(901)324-6520,11.0,0,0,0,0,0.0,,,,,47157
470318001351,TN-00190-0515,4703180,TN-00190,PK,4,Neely's Bend Elementary,3230 Brick Church RD,Nashville,TN,37207,,(615)860-1471,11.0,0,0,0,0,268.0,24.0,11.2,,,47037
470014702456,TN-00985-8090,4700147,TN-00985,5,8,Neely's Bend: A LEAD Public School,1251 Neely's Bend RD,Madison,TN,37115,,(615)860-1477,11.0,0,0,0,0,498.0,29.0,17.2,,,47037
470378001551,TN-00780-0035,4703780,TN-00780,KG,8,New Center Elementary,2701 Old Newport HWY,Sevierville,TN,37876,,(865)453-2123,41.0,0,0,0,0,800.0,47.0,17.0,,,47155
470102000327,TN-00220-0010,4701020,TN-00220,2,12,New Directions Academy,4000 Highway 48 North,Charlotte,TN,37036,,(615)740-6070,42.0,0,0,0,0,33.0,11.0,3.0,,,47043
470222000753,TN-00470-0175,4702220,TN-00470,PK,5,New Hopewell Elementary,757 Kimberlin Hgts RD,Knoxville,TN,37920,,(865)579-2194,41.0,0,0,0,0,235.0,19.6,12.0,,,47093
470210000682,TN-00450-0030,4702100,TN-00450,PK,5,New Market Elementary,1559 W Old A Johnson HWY,New Market,TN,37820,,(865)475-3551,41.0,0,0,0,0,305.0,23.0,13.3,,,47089
470387001602,TN-00800-0035,4703870,TN-00800,PK,2,New Middleton Elementary,402 New Middleton HWY,Gordonsville,TN,38563,,(615)683-8411,42.0,0,0,0,0,236.0,14.0,16.9,,,47159
470234000854,TN-00500-0070,4702340,TN-00500,PK,8,New Prospect Elementary,4520 Pulaski HWY,Lawrenceburg,TN,38464,,(931)762-2934,42.0,0,0,0,0,411.0,26.0,15.8,,,47099
470303001218,TN-00630-0065,4703030,TN-00630,6,8,New Providence Middle,146 Cunningham LN,Clarksville,TN,37042,,(931)648-5655,12.0,0,0,0,0,1145.0,66.9,17.1,,,47125
470078000291,TN-00160-0035,4700780,TN-00160,PK,5,New Union Elementary,3320 Woodbury Hw,Manchester,TN,37355,,(931)723-5187,32.0,0,0,0,0,348.0,24.0,14.5,,,47031
470105000343,TN-00230-0035,4701050,TN-00230,PK,8,Newbern Elementary School,320 Washington ST,Newbern,TN,38059,,(731)627-2139,41.0,0,0,0,0,600.0,37.0,16.2,,,47045
470014801123,TN-00792-2525,4700148,TN-00792,PK,5,Newberry Elementary,5540 Newberry Ave,Memphis,TN,38115,,(901)416-2518,11.0,0,0,0,0,483.0,35.9,13.5,,,47157
470321001390,TN-00151-0005,4703210,TN-00151,PK,8,Newport Grammar School,301 College ST,Newport,TN,37821,,(423)623-3811,32.0,0,0,0,0,719.0,47.8,15.0,,,47029
470282000995,TN-00540-0055,4702820,TN-00540,PK,8,Niota Elementary,418 Burn RD,Niota,TN,37826,,(423)568-2247,41.0,0,0,0,0,573.0,34.0,16.9,,,47107
470147001837,TN-00300-0067,4701470,TN-00300,PK,8,Nolachuckey Elementary,565 Nolachuckey RD,Greeneville,TN,37743,,(423)639-7731,42.0,0,0,0,0,328.0,25.2,13.0,,,47059
470159001104,TN-00330-0149,4701590,TN-00330,PK,5,Nolan Elementary,4435 Shackleford Ridge RD,Signal Mountain,TN,37377,,(423)886-0898,41.0,0,0,0,0,655.0,35.0,18.7,,,47065
470453001811,TN-00940-0065,4704530,TN-00940,PK,5,Nolensville Elementary,2338 Rocky Fork RD,Nolensville,TN,37135,,(615)472-4690,21.0,0,0,0,0,558.0,37.0,15.1,,,47187
470453002428,TN-00940-0066,4704530,TN-00940,9,12,Nolensville High School,1600 Summerlyn DR,Nolensville,TN,37135,,(615)472-5200,41.0,0,0,0,0,1081.0,54.6,19.8,,,47187
470159000650,TN-00330-0041,4701590,TN-00330,PK,8,Normal Park Museum Magnet School,1009 Mississippi AVE,Chattanooga,TN,37405,,(423)209-5900,12.0,0,0,0,0,827.0,52.0,15.9,,,47065
